3.039572, -23.3629
2.976223, -23.37569
2.917147, -23.38536
2.857153, -23.39306
2.7992, -23.39813
2.741486, -23.40385
2.683016, -23.41031
2.628386, -23.41692
2.577898, -23.42266
2.51653, -23.42816
2.453629, -23.43099
2.389492, -23.43192
2.325727, -23.43243
2.264443, -23.43423
2.204239, -23.43898
2.146235, -23.44654
2.104647, -23.45281
2.041826, -23.46193
1.986143, -23.46921
1.931261, -23.47639
1.871757, -23.4848
1.819974, -23.4934
1.753884, -23.50628
1.695619, -23.51817
1.637499, -23.52779
1.586216, -23.53369
1.532084, -23.53747
1.465267, -23.53867
1.406792, -23.53821
1.355978, -23.53752
1.306792, -23.53654
1.251401, -23.53438
1.191049, -23.53
1.129948, -23.5223
1.069246, -23.51091
1.009861, -23.49654
0.9549873, -23.48154
0.8886095, -23.46614
0.8449739, -23.45794
0.804408, -23.45156
0.7476137, -23.44117
0.71654, -23.43492
0.6662185, -23.42403
0.6320628, -23.41663
0.5756907, -23.40547
0.5419441, -23.40046
0.4983065, -23.39564
0.4557182, -23.3924
0.4032025, -23.38958
0.3645891, -23.38608
0.3214703, -23.38
0.2743349, -23.37215
0.243536, -23.36729
0.2019088, -23.36119
0.1646629, -23.3558
0.1157819, -23.34835
0.07195199, -23.34055
0.02800822, -23.33137
-0.01519126, -23.32055
-0.05691493, -23.30896
-0.09568703, -23.29784
-0.1331459, -23.2868
-0.1666221, -23.27706
-0.1895286, -23.26601
-0.2124352, -23.25496
-0.2353417, -23.24391
-0.2582483, -23.23286
-0.2811548, -23.22181
-0.3040614, -23.21076
-0.3269679, -23.19971
-0.3498744, -23.18867
-0.372781, -23.17762
-0.3956875, -23.16657
-0.4185941, -23.15552
-0.4415006, -23.14447
-0.4644071, -23.13342
-0.4873137, -23.12237
-0.5102202, -23.11132
-0.5331268, -23.10027
-0.5560333, -23.08922
-0.5789399, -23.07817
-0.6018464, -23.06712
-0.6247529, -23.05607
-0.6476595, -23.04502
-0.670566, -23.03398
-0.6934726, -23.02293
-0.7163791, -23.01188
-0.7392856, -23.00083
-0.7621922, -22.98978
-0.7850987, -22.97873
-0.8080053, -22.96768
-0.8309117, -22.95664
-0.8367501, -22.95237
-0.8419805, -22.94842
-0.8481271, -22.94456
-0.8538325, -22.94185
-0.8770409, -22.93299
-0.9002492, -22.92414
-0.9234576, -22.91528
-0.946666, -22.90643
-0.9698744, -22.89757
-0.9930828, -22.88872
-1.016291, -22.87986
-1.0395, -22.871
-1.062708, -22.86215
-1.085916, -22.85329
-1.109125, -22.84444
-1.132333, -22.83558
-1.155541, -22.82673
-1.17875, -22.81787
-1.201958, -22.80901
-1.225167, -22.80016
-1.248375, -22.7913
-1.271583, -22.78245
-1.294792, -22.77359
-1.318, -22.76473
-1.341208, -22.75588
-1.364417, -22.74702
-1.387625, -22.73817
-1.410834, -22.72931
-1.434042, -22.72046
-1.45725, -22.7116
-1.480459, -22.70274
-1.503667, -22.69389
-1.526875, -22.68503
-1.550084, -22.67618
-1.573292, -22.66732
-1.596501, -22.65846
-1.619709, -22.64961
-1.642917, -22.64075
-1.666126, -22.6319
-1.689334, -22.62304
-1.712542, -22.61418
-1.696978, -22.61332
-1.681329, -22.6128
-1.665904, -22.61244
-1.651214, -22.61142
-1.637589, -22.61074
-1.625647, -22.61102
-1.615363, -22.61076
-1.606441, -22.60825
-1.597297, -22.6023
-1.593002, -22.59787
-1.587637, -22.58916
-1.582743, -22.57642
-1.581194, -22.56441
-1.580584, -22.54589
-1.580817, -22.52607
-1.582355, -22.51285
-1.584409, -22.49851
-1.588467, -22.47537
-1.595394, -22.44902
-1.603433, -22.42534
-1.613754, -22.39992
-1.622149, -22.38113
-1.630528, -22.36261
-1.640202, -22.34183
-1.650266, -22.32157
-1.657628, -22.30585
-1.663226, -22.29023
-1.665238, -22.27781
-1.665654, -22.26723
-1.665043, -22.25755
-1.664011, -22.2487
-1.662958, -22.24157
-1.661593, -22.23704
-1.659874, -22.23538
-1.657473, -22.23528
-1.654348, -22.23729
-1.649441, -22.24259
-1.642222, -22.24984
-1.6323, -22.25819
-1.621577, -22.26628
-1.604998, -22.27631
-1.595463, -22.28216
-1.58698, -22.28874
-1.581264, -22.29538
-1.577919, -22.301
-1.575548, -22.30699
-1.574252, -22.31432
-1.574879, -22.32387
-1.578155, -22.33606
-1.584033, -22.35006
-1.591617, -22.36607
-1.600453, -22.38305
-1.610575, -22.40158
-1.621933, -22.42221
-1.63481, -22.44538
-1.647181, -22.4691
-1.658418, -22.49267
-1.671206, -22.52251
-1.684038, -22.55361
-1.698613, -22.5853
-1.713382, -22.61566
-1.727286, -22.6424
-1.746007, -22.66798
-1.768615, -22.69232
-1.790365, -22.71464
-1.812277, -22.73548
-1.836122, -22.75594
-1.85806, -22.77268
-1.884822, -22.79066
-1.916256, -22.80921
-1.949751, -22.82668
-1.985074, -22.84013
-2.023162, -22.85257
-2.06443, -22.86772
-2.109393, -22.88128
-2.154521, -22.89361
-2.194686, -22.90655
-2.231389, -22.92157
-2.263382, -22.93792
-2.288793, -22.95356
-2.317293, -22.97355
-2.345832, -22.9948
-2.375817, -23.01744
-2.407447, -23.04161
-2.440626, -23.06692
-2.474937, -23.09367
-2.509704, -23.12183
-2.545557, -23.15166
-2.582838, -23.18313
-2.621509, -23.21582
-2.653334, -23.24229
-2.671214, -23.25948
-2.689095, -23.27666
-2.706975, -23.29385
-2.724856, -23.31103
-2.742736, -23.32822
-2.760617, -23.3454
-2.778497, -23.36259
-2.796377, -23.37977
-2.814258, -23.39696
-2.832138, -23.41414
-2.850019, -23.43133
-2.867899, -23.44851
-2.88578, -23.4657
-2.90366, -23.48288
-2.92154, -23.50007
-2.939421, -23.51725
-2.957301, -23.53444
-2.975182, -23.55162
-2.993062, -23.56881
-3.010943, -23.58599
-3.028823, -23.60318
-3.046704, -23.62037
-3.064584, -23.63755
-3.082464, -23.65474
-3.100345, -23.67192
-3.118225, -23.68911
-3.136106, -23.70629
-3.153983, -23.72346
-3.159676, -23.72088
-3.16369, -23.71936
-3.16704, -23.7183
-3.170654, -23.71722
-3.172411, -23.7172
-3.173177, -23.71855
-3.173973, -23.72134
-3.176683, -23.7241
-3.180279, -23.72545
-3.183702, -23.72593
-3.188828, -23.72576
-3.193963, -23.72495
-3.19969, -23.72366
-3.206492, -23.72166
-3.216428, -23.71887
-3.226337, -23.7163
-3.24008, -23.71433
-3.26068, -23.71215
-3.281702, -23.71044
-3.302924, -23.70979
-3.329638, -23.70965
-3.359362, -23.71072
-3.391922, -23.71374
-3.426148, -23.71787
-3.462065, -23.72302
-3.498208, -23.72864
-3.52774, -23.73285
-3.559713, -23.73541
-3.595266, -23.73616
-3.639658, -23.73384
-3.665726, -23.73191
-3.700623, -23.73038
-3.737536, -23.73008
-3.776249, -23.72999
-3.816241, -23.72909
-3.856028, -23.72571
-3.895819, -23.71884
-3.933214, -23.71041
-3.967512, -23.70126
-4.014277, -23.68735
-4.055681, -23.67391
-4.095993, -23.66065
-4.13641, -23.64905
-4.182615, -23.63966
-4.217947, -23.63437
-4.253044, -23.62928
-4.300014, -23.62198
-4.343976, -23.61516
-4.389797, -23.60817
-4.430397, -23.60247
-4.470216, -23.59809
-4.515894, -23.59489
-4.545444, -23.5953
-4.582886, -23.59545
-4.627964, -23.5941
-4.671173, -23.58938
-4.721426, -23.57934
-4.765458, -23.56659
-4.815408, -23.54825
-4.859874, -23.52948
-4.898354, -23.51118
-4.938963, -23.48958
-4.98136, -23.46547
-5.021726, -23.44075
-5.061378, -23.41533
-5.101258, -23.39006
-5.148909, -23.36105
-5.203393, -23.33215
-5.23183, -23.32075
-5.270827, -23.3072
-5.310196, -23.29546
-5.350105, -23.28402
-5.401793, -23.26766
-5.423034, -23.26043
-5.466018, -23.24605
-5.509216, -23.23194
-5.553401, -23.21976
-5.597745, -23.20934
-5.641391, -23.20022
-5.683701, -23.19197
-5.731178, -23.18097
-5.773736, -23.16953
-5.808412, -23.15688
-5.839368, -23.14452
-5.879857, -23.12553
-5.906217, -23.11212
-5.941565, -23.09258
-5.976514, -23.07183
-6.019192, -23.04321
-6.044359, -23.02482
-6.085316, -22.99328
-6.109964, -22.97522
-6.149642, -22.94936
-6.17288, -22.93526
-6.205205, -22.91822
-6.233344, -22.90606
-6.257248, -22.89772
-6.284718, -22.89005
-6.31072, -22.8843
-6.335843, -22.88065
-6.360231, -22.87923
-6.384127, -22.87969
-6.408204, -22.88237
-6.432351, -22.88737
-6.456441, -22.89489
-6.479763, -22.90489
-6.498858, -22.91438
-6.519789, -22.92674
-6.542957, -22.94353
-6.567941, -22.9625
-6.594803, -22.98079
-6.615122, -22.99347
-6.642238, -23.01076
-6.670361, -23.02904
-6.700137, -23.0495
-6.73081, -23.0723
-6.761518, -23.09669
-6.790379, -23.12215
-6.812953, -23.14417
-6.843, -23.17352
-6.868686, -23.19702
-6.895819, -23.21854
-6.924631, -23.23814
-6.952607, -23.2555
-6.980706, -23.27147
-7.009532, -23.28803
-7.03748, -23.30554
-7.064291, -23.3268
-7.089056, -23.35263
-7.10604, -23.37578
-7.122537, -23.40353
-7.139739, -23.43497
-7.157183, -23.46826
-7.172357, -23.49839
-7.187374, -23.53352
-7.200804, -23.56987
-7.210636, -23.60443
-7.214861, -23.62806
-7.221525, -23.6641
-7.228605, -23.70497
-7.237813, -23.75026
-7.245672, -23.78239
-7.255948, -23.81826
-7.267755, -23.85601
-7.279337, -23.8924
-7.291325, -23.92995
-7.306264, -23.97639
-7.320616, -24.01889
-7.335548, -24.05879
-7.353857, -24.10462
-7.37185, -24.14824
-7.389556, -24.18933
-7.407102, -24.23017
-7.421113, -24.26622
-7.43462, -24.30652
-7.445794, -24.34588
-7.45626, -24.38982
-7.465596, -24.4344
-7.473861, -24.47831
-7.481098, -24.51987
-7.488106, -24.56738
-7.492715, -24.60932
-7.495987, -24.65221
-7.498505, -24.70122
-7.499941, -24.73692
-7.501837, -24.77817
-7.505153, -24.8215
-7.510047, -24.86188
-7.516604, -24.90498
-7.523607, -24.94732
-7.529986, -24.98501
-7.536923, -25.02721
-7.542945, -25.06426
-7.551003, -25.1064
-7.560507, -25.14596
-7.569292, -25.17801
-7.578797, -25.2111
-7.590005, -25.24946
-7.598322, -25.28176
-7.604875, -25.31658
-7.60863, -25.35072
-7.610001, -25.38074
-7.6104, -25.41512
-7.61042, -25.44836
-7.610243, -25.48364
-7.609244, -25.5156
-7.607044, -25.55083
-7.603786, -25.5827
-7.599415, -25.61568
-7.593196, -25.65399
-7.585504, -25.69528
-7.578319, -25.73296
-7.570855, -25.77344
-7.556858, -25.7948
-7.542861, -25.81616
-7.528864, -25.83751
-7.514867, -25.85887
-7.50087, -25.88023
-7.486873, -25.90159
-7.472876, -25.92295
-7.458879, -25.94431
-7.444881, -25.96567
-7.430884, -25.98702
-7.416887, -26.00838
-7.40289, -26.02974
-7.388891, -26.0511
-7.395977, -26.04897
-7.403703, -26.04466
-7.411761, -26.03832
-7.419284, -26.02938
-7.423524, -26.02272
-7.428353, -26.0167
-7.435905, -26.0077
-7.441866, -26.00175
-7.447431, -25.99677
-7.454309, -25.99144
-7.461979, -25.98659
-7.470538, -25.9823
-7.480196, -25.97797
-7.489314, -25.97463
-7.499537, -25.97147
-7.511913, -25.96963
-7.524492, -25.96979
-7.536787, -25.97121
-7.55217, -25.97474
-7.567367, -25.97979
-7.583694, -25.98637
-7.601839, -25.99485
-7.62104, -26.00514
-7.64158, -26.01752
-7.663053, -26.03226
-7.684842, -26.0494
-7.708576, -26.071
-7.730293, -26.09277
-7.753592, -26.11785
-7.777489, -26.14437
-7.798586, -26.16773
-7.818537, -26.18855
-7.842715, -26.21114
-7.867764, -26.23197
-7.892882, -26.25011
-7.915837, -26.26545
-7.94714, -26.28619
-7.976753, -26.30597
-8.008278, -26.32745
-8.041773, -26.34991
-8.077736, -26.37286
-8.111591, -26.39294
-8.144949, -26.41159
-8.185949, -26.43378
-8.227505, -26.4564
-8.266777, -26.47845
-8.303657, -26.50212
-8.338589, -26.52787
-8.369595, -26.55359
-8.400146, -26.58025
-8.428152, -26.60476
-8.458815, -26.63181
-8.489203, -26.66024
-8.51293, -26.6851
-8.537736, -26.71719
-8.562792, -26.75281
-8.585356, -26.78443
-8.611326, -26.81833
-8.639617, -26.84968
-8.672369, -26.88099
-8.703699, -26.90604
-8.74247, -26.93201
-8.778629, -26.95309
-8.81271, -26.97111
-8.851849, -26.99081
-8.887547, -27.00824
-8.925191, -27.02614
-8.96344, -27.04395
-9.001092, -27.06114
-9.037098, -27.07776
-9.068619, -27.09309
-9.102644, -27.11147
-9.131825, -27.1299
-9.157141, -27.1472
-9.185514, -27.16808
-9.212303, -27.18778
-9.233748, -27.20416
-9.25848, -27.22404
-9.282301, -27.2448
-9.309256, -27.2716
-9.329801, -27.29495
-9.34804, -27.31945
-9.365292, -27.34798
-9.379508, -27.37219
-9.394092, -27.3954
-9.406821, -27.41813
-9.414997, -27.43451
-9.421702, -27.44871
-9.42837, -27.46144
-9.435113, -27.47257
-9.440987, -27.48089
-9.447044, -27.48764
-9.453022, -27.49144
-9.460648, -27.49488
-9.469198, -27.49738
-9.479602, -27.49831
-9.491381, -27.498
-9.502356, -27.49666
-9.512756, -27.49446
-9.52568, -27.4904
-9.538214, -27.48516
-9.554852, -27.47726
-9.571057, -27.46906
-9.59152, -27.4593
-9.611934, -27.44783
-9.631919, -27.43465
-9.651297, -27.42095
-9.669628, -27.40638
-9.685844, -27.39064
-9.69964, -27.37476
-9.709425, -27.36115
-9.716738, -27.34838
-9.722091, -27.33354
-9.722673, -27.32284
-9.718729, -27.3094
-9.71186, -27.29993
-9.703858, -27.29241
-9.69494, -27.287
-9.687097, -27.28251
-9.681061, -27.27784
-9.67722, -27.27354
-9.673656, -27.26579
-9.669243, -27.25418
-9.667, -27.24778
-9.662536, -27.23561
-9.657138, -27.22146
-9.650732, -27.20535
-9.642927, -27.1874
-9.634859, -27.16684
-9.626625, -27.14353
-9.618566, -27.11881
-9.610597, -27.09324
-9.602232, -27.06086
-9.598211, -27.03858
-9.596299, -27.01355
-9.596027, -26.99397
-9.597392, -26.9676
-9.601282, -26.94015
-9.608047, -26.91191
-9.618463, -26.87879
-9.630209, -26.84848
-9.645432, -26.81391
-9.660775, -26.78312
-9.676551, -26.75648
-9.697598, -26.72561
-9.721718, -26.69304
-9.739311, -26.6709
-9.760835, -26.64392
-9.784554, -26.61041
-9.804171, -26.57623
-9.815612, -26.55324
-9.831861, -26.5171
-9.843321, -26.48914
-9.854584, -26.46076
-9.866042, -26.43156
-9.877295, -26.40139
-9.88637, -26.37547
-9.895968, -26.34532
-9.905451, -26.31025
-9.913951, -26.27358
-9.921803, -26.23527
-9.929008, -26.19613
-9.935356, -26.16254
-9.943456, -26.12128
-9.951875, -26.08691
-9.961771, -26.0557
-9.971956, -26.02752
-9.977949, -26.00349
-9.983942, -25.97946
-9.989935, -25.95543
-9.995928, -25.9314
-10.00192, -25.90738
-10.00791, -25.88335
-10.01391, -25.85932
-10.0199, -25.83529
-10.02589, -25.81126
-10.03189, -25.78723
-10.03788, -25.7632
-10.04387, -25.73917
-10.04986, -25.71515
-10.05586, -25.69112
-10.06185, -25.66709
-10.06784, -25.64306
-10.07384, -25.61903
-10.07983, -25.595
-10.08582, -25.57097
-10.09181, -25.54694
-10.09781, -25.52292
-10.0774, -25.51995
-10.05923, -25.51814
-10.04348, -25.5165
-10.03077, -25.51482
-10.02264, -25.5128
-10.01582, -25.50892
-10.01095, -25.50257
-10.00778, -25.4943
-10.00693, -25.48384
-10.00782, -25.47062
-10.01067, -25.45478
-10.01548, -25.43754
-10.02221, -25.4193
-10.03136, -25.39948
-10.04209, -25.37794
-10.05402, -25.3544
-10.06539, -25.33083
-10.07557, -25.30745
-10.08637, -25.27763
-10.0947, -25.24846
-10.09827, -25.22737
-10.10276, -25.19434
-10.10497, -25.15768
-10.10438, -25.11995
-10.10084, -25.08073
-10.09485, -25.04012
-10.08724, -24.99882
-10.08098, -24.96485
-10.07649, -24.92879
-10.07435, -24.88829
-10.07477, -24.84727
-10.07649, -24.80594
-10.07843, -24.76422
-10.0801, -24.72077
-10.08168, -24.67534
-10.08351, -24.62838
-10.08648, -24.5811
-10.09128, -24.53906
-10.09938, -24.49345
-10.11121, -24.43584
-10.12576, -24.36895
-10.13434, -24.32486
-10.14145, -24.27221
-10.14541, -24.21956
-10.14708, -24.16803
-10.1486, -24.11606
-10.14969, -24.0627
-10.15043, -24.00774
-10.15021, -23.95169
-10.14789, -23.89588
-10.14413, -23.84898
-10.13853, -23.79683
-10.13227, -23.73994
-10.12726, -23.68564
-10.12573, -23.63265
-10.12826, -23.58019
-10.13332, -23.53062
-10.13947, -23.48202
-10.14509, -23.43156
-10.15081, -23.37945
-10.15673, -23.32637
-10.16359, -23.27387
-10.17147, -23.22617
-10.17976, -23.18265
-10.18938, -23.13052
-10.19704, -23.0789
-10.20228, -23.0266
-10.20455, -22.97487
-10.2055, -22.92406
-10.20614, -22.87292
-10.20697, -22.82051
-10.20796, -22.76753
-10.2085, -22.71413
-10.20765, -22.66952
-10.20537, -22.62022
-10.20203, -22.56633
-10.19866, -22.51267
-10.19644, -22.46048
-10.19728, -22.40847
-10.20244, -22.35663
-10.21142, -22.30534
-10.22245, -22.25451
-10.23333, -22.20436
-10.24309, -22.15458
-10.25507, -22.10393
-10.26775, -22.05743
-10.27965, -22.01559
-10.29546, -21.96449
-10.31196, -21.9139
-10.32761, -21.8658
-10.34286, -21.81639
-10.35406, -21.76341
-10.36203, -21.71164
-10.36834, -21.66153
-10.37453, -21.61128
-10.38015, -21.55987
-10.38548, -21.51675
-10.39084, -21.46722
-10.39621, -21.41034
-10.39924, -21.35062
-10.40003, -21.28803
-10.39833, -21.22343
-10.39579, -21.15942
-10.39493, -21.09615
-10.39622, -21.03708
-10.40172, -20.98579
-10.41066, -20.94057
-10.42042, -20.8981
-10.42998, -20.8621
-10.43906, -20.83094
-10.45011, -20.7933
-10.46115, -20.75519
-10.47279, -20.71518
-10.48573, -20.67327
-10.50008, -20.62905
-10.51612, -20.58234
-10.53434, -20.53272
-10.55474, -20.48077
-10.57648, -20.42768
-10.57427, -20.40216
-10.57207, -20.37664
-10.56986, -20.35112
-10.56766, -20.32561
-10.56545, -20.30009
-10.56324, -20.27457
-10.56104, -20.24905
-10.55883, -20.22353
-10.55663, -20.19801
-10.55442, -20.17249
-10.55222, -20.14698
-10.55001, -20.12146
-10.5478, -20.09594
-10.5456, -20.07042
-10.54339, -20.0449
-10.54119, -20.01938
-10.53898, -19.99387
-10.53677, -19.96835
-10.53457, -19.94283
-10.53236, -19.91731
-10.53016, -19.89179
-10.52795, -19.86627
-10.50969, -19.86429
-10.49196, -19.86222
-10.47953, -19.86013
-10.46863, -19.85731
-10.45927, -19.85229
-10.45101, -19.84505
-10.44526, -19.83639
-10.44051, -19.82503
-10.43572, -19.80777
-10.43219, -19.78926
-10.42972, -19.76901
-10.42774, -19.74241
-10.42695, -19.7122
-10.42703, -19.68127
-10.42812, -19.65066
-10.43136, -19.61113
-10.43725, -19.5695
-10.44447, -19.52633
-10.45195, -19.48116
-10.45929, -19.43491
-10.46511, -19.38953
-10.46816, -19.34493
-10.46932, -19.30058
-10.47005, -19.25623
-10.46955, -19.21041
-10.46883, -19.17058
-10.46806, -19.12597
-10.46739, -19.07577
-10.46545, -19.02326
-10.46166, -18.96945
-10.45598, -18.91485
-10.4493, -18.85995
-10.44219, -18.80383
-10.43728, -18.74859
-10.43569, -18.69317
-10.43713, -18.63841
-10.43988, -18.58861
-10.44241, -18.54311
-10.44606, -18.48786
-10.45022, -18.43117
-10.45528, -18.37424
-10.46253, -18.31656
-10.47261, -18.25818
-10.48459, -18.19991
-10.49647, -18.14279
-10.50651, -18.08867
-10.51386, -18.03514
-10.51914, -17.97183
-10.52142, -17.9253
-10.52465, -17.87147
-10.52932, -17.81978
-10.53487, -17.75955
-10.54028, -17.70653
-10.54507, -17.65088
-10.54822, -17.59119
-10.55137, -17.53534
-10.55525, -17.48324
-10.56194, -17.42314
-10.57192, -17.36648
-10.58292, -17.31887
-10.59501, -17.27275
-10.61063, -17.21267
-10.62565, -17.1584
-10.64522, -17.0964
-10.66419, -17.04266
-10.68671, -16.98796
-10.70948, -16.93476
-10.73248, -16.88387
-10.75425, -16.83204
-10.77383, -16.77889
-10.79119, -16.72569
-10.80564, -16.68212
-10.82128, -16.63375
-10.838, -16.57994
-10.85562, -16.52503
-10.87345, -16.46945
-10.89068, -16.41439
-10.90499, -16.35835
-10.91881, -16.30248
-10.93161, -16.2471
-10.94679, -16.19341
-10.96499, -16.14034
-10.98348, -16.09398
-11.00121, -16.05421
-11.02261, -16.00748
-11.04496, -15.96213
-11.06726, -15.91665
-11.09024, -15.87231
-11.11452, -15.82984
-11.14027, -15.78969
-11.16648, -15.75123
-11.19182, -15.71284
-11.21545, -15.67379
-11.23699, -15.63427
-11.25395, -15.60256
-11.27068, -15.5667
-11.28853, -15.52859
-11.30562, -15.4892
-11.32161, -15.44905
-11.33579, -15.40704
-11.34779, -15.36344
-11.35758, -15.31838
-11.36603, -15.2737
-11.37406, -15.23046
-11.38282, -15.18939
-11.39217, -15.15356
-11.40182, -15.12375
-11.41354, -15.09212
-11.42495, -15.0636
-11.43648, -15.0377
-11.44838, -15.01429
-11.46057, -14.99404
-11.47274, -14.97626
-11.48461, -14.96112
-11.49573, -14.9478
-11.50562, -14.93567
-11.51472, -14.92538
-11.52171, -14.91625
-11.52858, -14.90774
-11.53492, -14.89848
-11.54046, -14.88931
-11.54496, -14.87973
-11.54827, -14.8694
-11.54959, -14.85793
-11.54887, -14.84658
-11.5435, -14.8322
-11.53766, -14.82474
-11.52493, -14.81601
-11.51393, -14.81069
-11.49899, -14.80585
-11.4818, -14.80254
-11.45867, -14.80079
-11.44257, -14.8014
-11.42206, -14.8021
-11.4031, -14.80238
-11.3859, -14.8026
-11.36681, -14.80246
-11.34659, -14.80229
-11.33168, -14.80073
-11.31877, -14.79828
-11.30509, -14.79364
-11.29491, -14.78788
-11.28145, -14.77776
-11.26911, -14.76511
-11.25796, -14.75084
-11.2458, -14.73194
-11.23555, -14.71275
-11.22597, -14.69232
-11.21484, -14.66659
-11.20503, -14.63947
-11.19425, -14.60787
-11.18589, -14.58244
-11.17675, -14.55325
-11.1612, -14.53345
-11.14565, -14.51364
-11.13011, -14.49384
-11.11456, -14.47403
-11.09901, -14.45423
-11.08346, -14.43442
-11.06792, -14.41462
-11.05237, -14.39481
-11.03682, -14.37501
-11.02127, -14.3552
-11.00572, -14.3354
-10.99018, -14.31559
-10.97463, -14.29579
-10.95908, -14.27598
-10.94353, -14.25618
-10.92799, -14.23637
-10.91244, -14.21657
-10.89689, -14.19676
-10.88135, -14.17696
-10.86875, -14.17746
-10.85649, -14.1776
-10.8455, -14.17563
-10.83844, -14.1728
-10.83145, -14.16774
-10.82478, -14.1592
-10.81962, -14.14851
-10.81457, -14.13729
-10.80696, -14.11993
-10.80031, -14.10613
-10.79, -14.08803
-10.77781, -14.07004
-10.76213, -14.0492
-10.74464, -14.02703
-10.72794, -14.00666
-10.7065, -13.98188
-10.67919, -13.95352
-10.656, -13.93097
-10.62782, -13.90518
-10.59531, -13.87384
-10.57099, -13.84809
-10.54909, -13.82175
-10.52707, -13.79154
-10.50172, -13.75133
-10.4811, -13.71458
-10.46386, -13.6811
-10.44086, -13.63351
-10.42542, -13.59937
-10.40511, -13.54968
-10.38859, -13.50272
-10.37207, -13.44959
-10.35844, -13.40199
-10.34542, -13.35716
-10.3339, -13.32148
-10.31543, -13.26961
-10.29547, -13.21918
-10.27857, -13.17854
-10.25776, -13.12844
-10.23665, -13.07676
-10.21644, -13.02688
-10.19514, -12.9752
-10.17508, -12.92982
-10.15141, -12.87749
-10.12624, -12.82153
-10.10408, -12.77158
-10.08833, -12.73381
-10.06633, -12.67404
-10.05173, -12.62745
-10.03669, -12.57467
-10.01945, -12.51073
-10.00599, -12.45817
-9.992231, -12.40123
-9.979138, -12.33928
-9.970199, -12.2841
-9.963575, -12.23165
-9.957768, -12.18072
-9.949951, -12.11775
-9.941096, -12.06278
-9.930284, -12.00914
-9.917377, -11.95041
-9.905458, -11.89552
-9.892813, -11.83552
-9.881829, -11.78165
-9.87007, -11.72417
-9.856309, -11.6631
-9.842244, -11.60847
-9.826723, -11.55036
-9.812312, -11.49954
-9.79867, -11.44746
-9.788054, -11.40033
-9.777143, -11.33728
-9.768703, -11.27836
-9.761997, -11.23266
-9.752144, -11.16816
-9.743793, -11.11393
-9.735018, -11.05266
-9.728561, -10.9952
-9.723694, -10.93379
-9.720493, -10.88665
-9.716516, -10.8386
-9.710508, -10.78603
-9.701233, -10.72759
-9.692419, -10.68123
-9.680264, -10.61892
-9.671768, -10.57631
-9.659553, -10.51695
-9.647168, -10.46152
-9.63448, -10.4136
-9.618889, -10.36257
-9.601456, -10.30978
-9.589171, -10.27362
-9.574106, -10.22572
-9.561029, -10.17943
-9.549572, -10.13064
-9.539785, -10.08343
-9.529735, -10.03605
-9.518757, -9.988796
-9.507416, -9.943013
-9.49612, -9.89841
-9.485334, -9.854845
-9.476488, -9.817688
-9.465891, -9.775725
-9.457129, -9.743959
-9.442997, -9.70191
-9.428503, -9.665738
-9.413904, -9.631452
-9.400274, -9.600278
-9.384982, -9.566837
-9.367373, -9.531368
-9.349266, -9.498725
-9.330827, -9.469883
-9.307687, -9.43964
-9.286829, -9.414902
-9.267696, -9.393025
-9.249546, -9.37584
-9.231396, -9.358655
-9.213245, -9.34147
-9.195095, -9.324285
-9.176945, -9.307099
-9.158794, -9.289914
-9.140644, -9.272729
-9.122494, -9.255544
-9.104343, -9.238358
-9.086193, -9.221173
-9.068043, -9.203988
-9.049892, -9.186803
-9.031742, -9.169618
-9.013592, -9.152432
-8.995441, -9.135247
-8.977291, -9.118062
-8.959141, -9.100877
-8.94099, -9.083692
-8.92284, -9.066506
-8.90469, -9.049321
-8.886539, -9.032136
-8.868389, -9.014951
-8.850239, -8.997766
-8.83209, -8.980588
-8.828151, -8.975534
-8.82538, -8.970618
-8.823513, -8.965359
-8.821239, -8.95862
-8.819385, -8.953133
-8.817716, -8.947229
-8.816173, -8.94224
-8.813295, -8.936802
-8.809546, -8.931874
-8.804919, -8.927316
-8.799091, -8.923358
-8.791316, -8.919718
-8.78216, -8.916351
-8.773228, -8.913679
-8.761808, -8.911482
-8.749133, -8.910414
-8.732901, -8.908926
-8.716028, -8.906435
-8.695585, -8.902001
-8.675692, -8.896612
-8.650775, -8.888226
-8.633318, -8.881659
-8.604743, -8.870115
-8.577688, -8.858227
-8.546244, -8.841975
-8.518252, -8.824886
-8.486973, -8.803901
-8.459787, -8.785426
-8.425627, -8.76306
-8.400285, -8.748991
-8.364161, -8.73155
-8.337818, -8.719847
-8.307216, -8.707191
-8.275341, -8.69449
-8.241772, -8.681398
-8.199887, -8.665346
-8.166365, -8.652847
-8.122011, -8.637584
-8.08699, -8.626251
-8.044421, -8.612572
-8.007522, -8.600533
-7.963998, -8.584685
-7.929907, -8.570714
-7.893394, -8.553437
-7.864329, -8.538248
-7.827053, -8.517876
-7.790285, -8.49779
-7.759408, -8.48165
-7.71915, -8.461676
-7.687695, -8.446169
-7.649811, -8.42701
-7.614147, -8.40849
-7.578959, -8.389336
